2018-11-19,1.27亿,15.03%,91.93%,首发原股东限售股份,600933
2020-11-17,5.80亿,68.62%,419.65%,首发原股东限售股份,600933
2019-08-15,4.75亿,28.43%,39.72%,首发原股东限售股份,600936
2020-02-20,14.05亿,77.43%,343.02%,首发原股东限售股份,600939
2018-03-23,20.30亿,29.03%,64.69%,首发原股东限售股份,600958
2018-05-21,2000.00万,0.29%,0.64%,首发原股东限售股份,600958
2018-12-28,4.89亿,6.99%,15.58%,定向增发机构配售股份,600958
2020-12-28,5921.53万,0.85%,1.89%,定向增发机构配售股份,600958
2021-12-28,2.30亿,3.29%,7.33%,定向增发机构配售股份,600958
2018-05-02,24.88亿,64.06%,178.23%,首发原股东限售股份,600959
2019-12-16,2.37亿,24.92%,34.83%,定向增发机构配售股份,600960
2019-12-30,3348.21万,3.52%,4.92%,定向增发机构配售股份,600960
2020-05-18,3.55亿,25.37%,33.99%,定向增发机构配售股份,600963
2018-07-23,2.91亿,35.51%,55.06%,定向增发机构配售股份,600965
2020-02-10,7.29亿,43.15%,75.91%,定向增发机构配售股份,600967
2018-11-20,7104.72万,4.05%,4.22%,定向增发机构配售股份,600970
2019-01-28,3.27亿,26.76%,36.54%,定向增发机构配售股份,600973
2018-04-20,1.84亿,28.18%,39.25%,定向增发机构配售股份,600975
2019-08-09,13.02亿,69.74%,230.44%,首发原股东限售股份,600977
2019-05-06,2.30亿,24.26%,32.04%,定向增发机构配售股份,600979
2018-11-05,888.40万,5.84%,6.20%,定向增发机构配售股份,600980
2018-12-10,20.01亿,89.21%,827.18%,定向增发机构配售股份,600981
2018-09-12,9793.53万,15.38%,18.18%,定向增发机构配售股份,600984
2020-04-24,3730.16万,12.43%,14.19%,定向增发机构配售股份,600985
2018-05-02,5554.60万,5.81%,11.26%,定向增发机构配售股份,600986
2018-09-03,3.68亿,38.52%,74.57%,定向增发机构配售股份,600986
2019-04-29,959.39万,1.00%,1.94%,定向增发机构配售股份,600986
2020-04-28,2878.17万,3.01%,5.83%,定向增发机构配售股份,600986
2018-03-19,6513.87万,4.57%,5.34%,定向增发机构配售股份,600988
2020-05-25,2247.71万,14.12%,16.44%,定向增发机构配售股份,600990
2019-12-26,7.45亿,71.42%,249.87%,首发原股东限售股份,600996
2020-02-10,3.53亿,22.24%,28.60%,定向增发机构配售股份,600997
2018-05-15,1458.80万,0.78%,0.89%,股权激励限售股份,600998
2019-05-15,1458.80万,0.78%,0.89%,股权激励限售股份,600998
2020-05-15,1945.07万,1.04%,1.18%,股权激励限售股份,600998
2020-11-27,1.83亿,9.75%,11.13%,定向增发机构配售股份,600998
2019-05-27,8.15亿,12.17%,16.63%,定向增发机构配售股份,600999
2018-05-28,3130.43万,0.69%,0.74%,定向增发机构配售股份,601000
2019-12-17,2.71亿,5.94%,6.36%,定向增发机构配售股份,601000
2018-06-19,4.13亿,4.87%,5.11%,定向增发机构配售股份,601009
2018-09-07,2.24亿,13.90%,16.37%,定向增发机构配售股份,601011
2018-09-20,790.80万,0.49%,0.58%,股权激励限售股份,601011
2019-09-20,593.10万,0.37%,0.43%,股权激励限售股份,601011
2020-09-21,593.10万,0.37%,0.43%,股权激励限售股份,601011
2018-11-07,294.46万,0.15%,0.15%,股权激励限售股份,601012
2018-11-12,115.00万,0.06%,0.06%,股权激励限售股份,601012
2018-12-17,761.06万,0.38%,0.39%,股权激励限售股份,601012
2019-11-07,294.46万,0.15%,0.15%,股权激励限售股份,601012
2020-11-09,353.35万,0.18%,0.18%,股权激励限售股份,601012
2018-10-29,1.92亿,15.32%,20.66%,定向增发机构配售股份,601015
2020-10-27,1.32亿,10.50%,14.15%,定向增发机构配售股份,601015
2019-08-19,3.73亿,2.83%,2.91%,定向增发机构配售股份,601018
2018-11-22,1.60亿,7.67%,59.95%,首发原股东限售股份,601019
2020-11-23,16.60亿,79.54%,621.96%,首发原股东限售股份,601019
2018-06-08,22.98万,0.04%,0.08%,股权激励限售股份,601020
2018-06-22,130.46万,0.25%,0.46%,股权激励限售股份,601020
2019-03-18,2.39亿,45.38%,84.44%,首发原股东限售股份,601020
2019-06-10,22.31万,0.04%,0.08%,股权激励限售股份,601020
2019-06-24,130.46万,0.25%,0.46%,股权激励限售股份,601020
2020-06-08,22.31万,0.04%,0.08%,股权激励限售股份,601020
2020-06-22,130.46万,0.25%,0.46%,股权激励限售股份,601020
2018-03-30,14.50万,0.02%,0.02%,股权激励限售股份,601021
2019-02-12,1.16亿,12.69%,14.54%,定向增发机构配售股份,601021
2019-04-01,14.50万,0.02%,0.02%,股权激励限售股份,601021
2020-03-30,14.50万,0.02%,0.02%,股权激励限售股份,601021
2020-11-23,4.08亿,15.09%,17.77%,定向增发机构配售股份,601058
2018-10-08,600.00万,0.90%,3.75%,首发原股东限售股份,601086
2020-09-29,5.00亿,75.08%,312.50%,首发原股东限售股份,601086
2019-04-22,3.38亿,4.95%,5.21%,定向增发机构配售股份,601099
2020-10-26,3.20亿,4.66%,4.89%,定向增发机构配售股份,601106
2018-10-24,20.48亿,57.05%,570.39%,首发原股东限售股份,601108
2020-10-26,11.82亿,32.94%,329.33%,首发原股东限售股份,601108
2020-03-10,5.13亿,3.54%,5.43%,定向增发机构配售股份,601111
2018-09-18,1.93亿,23.17%,30.16%,定向增发机构配售股份,601113
2019-02-12,3.48亿,8.14%,8.86%,定向增发机构配售股份,601118
2018-10-10,501.00万,0.55%,2.78%,股权激励限售股份,601127
2019-06-17,7.13亿,78.37%,395.83%,首发原股东限售股份,601127
2019-10-10,501.00万,0.55%,2.78%,股权激励限售股份,601127
2020-10-12,668.00万,0.73%,3.71%,股权激励限售股份,601127
2018-08-31,19.13万,0.01%,0.02%,首发原股东限售股份,601128
2019-09-30,12.26亿,55.14%,122.92%,首发原股东限售股份,601128
2019-08-16,6329.11万,10.09%,11.22%,定向增发机构配售股份,601137
2018-08-29,3010.90万,1.36%,1.38%,股权激励限售股份,601139
2018-11-22,1085.00万,0.48%,1.51%,股权激励限售股份,601155
2018-12-04,15.16亿,67.15%,210.69%,首发原股东限售股份,601155
2019-11-22,1085.00万,0.48%,1.51%,股权激励限售股份,601155
2019-09-09,5.20亿,64.94%,185.26%,首发原股东限售股份,601163
2020-04-07,5.63亿,2.71%,2.95%,定向增发机构配售股份,601166
2022-04-07,11.59亿,5.58%,6.08%,定向增发机构配售股份,601166
2020-12-28,28.95亿,13.69%,15.86%,定向增发机构配售股份,601169
2020-03-31,3021.26万,4.30%,4.49%,首发原股东限售股份,601200
2018-06-26,27.74亿,31.83%,58.61%,首发原股东限售股份,601211
2020-02-17,50.08亿,71.82%,254.92%,首发原股东限售股份,601212
2018-12-21,80.00万,0.05%,0.05%,股权激励限售股份,601222
2019-02-07,646.80万,0.37%,0.37%,股权激励限售股份,601222
2019-12-23,80.00万,0.05%,0.05%,股权激励限售股份,601222
2020-02-07,862.40万,0.49%,0.49%,股权激励限售股份,601222
2018-03-29,7.39亿,11.93%,105.74%,首发原股东限售股份,601228
2020-03-30,47.56亿,76.79%,680.67%,首发原股东限售股份,601228
2019-11-18,39.15亿,50.16%,105.62%,首发原股东限售股份,601229
2020-06-10,1.84亿,2.35%,4.96%,首发原股东限售股份,601229
2018-11-28,6944.44万,5.34%,5.76%,定向增发机构配售股份,601233
2019-06-10,2683.36万,2.06%,2.23%,定向增发机构配售股份,601233
2020-11-16,7.53亿,10.33%,17.41%,定向增发机构配售股份,601238
2018-05-11,5836.50万,0.87%,0.89%,股权激励限售股份,601258
2019-05-13,7782.00万,1.17%,1.19%,股权激励限售股份,601258
2018-08-16,10.95亿,19.60%,196.28%,首发原股东限售股份,601326
2020-08-17,31.04亿,55.56%,556.33%,首发原股东限售股份,601326
2018-04-12,2.99亿,34.75%,169.90%,首发原股东限售股份,601366
2020-04-13,3.85亿,44.80%,219.02%,首发原股东限售股份,601366
2018-06-12,4.42亿,60.02%,150.10%,首发原股东限售股份,601368
2020-01-03,8.71亿,22.20%,48.31%,首发原股东限售股份,601375
2018-07-16,3.09亿,1.35%,1.69%,定向增发机构配售股份,601390
2019-09-18,5.52亿,75.94%,315.57%,首发原股东限售股份,601500
2019-08-05,1.09亿,3.63%,3.77%,定向增发机构配售股份,601555
2018-04-02,1.75亿,12.26%,14.09%,定向增发机构配售股份,601567
2018-06-29,81.97万,0.06%,0.07%,股权激励限售股份,601567
2019-01-04,267.96万,0.19%,0.22%,股权激励限售股份,601567
2020-01-06,267.96万,0.19%,0.22%,股权激励限售股份,601567
2021-01-04,357.28万,0.25%,0.29%,股权激励限售股份,601567
2019-09-06,9736.00万,19.58%,24.34%,定向增发机构配售股份,601579
2019-08-19,2.67亿,71.61%,252.21%,首发原股东限售股份,601595
2018-10-29,36.33万,0.04%,0.04%,股权激励限售股份,601599
2018-11-06,1732.61万,1.94%,1.98%,定向增发机构配售股份,601599
2018-12-03,313.26万,0.35%,0.36%,股权激励限售股份,601599
2018-12-17,3940.44万,0.91%,0.92%,定向增发机构配售股份,601608
2019-06-06,16.63亿,63.36%,172.93%,首发原股东限售股份,601611
2018-07-20,3.10亿,16.04%,160.05%,首发原股东限售股份,601619
2020-07-20,14.29亿,73.94%,737.82%,首发原股东限售股份,601619
2018-04-02,3250.00万,1.21%,1.29%,定向增发机构配售股份,601636
2018-05-04,3168.00万,1.18%,1.26%,股权激励限售股份,601636
2018-08-20,2673.41万,0.99%,1.06%,股权激励限售股份,601636
2018-11-13,516.68万,0.19%,0.21%,股权激励限售股份,601636
2019-05-06,2376.00万,0.88%,0.95%,股权激励限售股份,601636
2019-08-19,2673.41万,0.99%,1.06%,股权激励限售股份,601636
2019-11-13,387.51万,0.14%,0.15%,股权激励限售股份,601636
2020-05-04,2376.00万,0.88%,0.95%,股权激励限售股份,601636
2020-11-13,387.51万,0.14%,0.15%,股权激励限售股份,601636
2018-12-31,8671.00万,0.29%,0.29%,股权激励限售股份,601668
2019-12-30,8671.00万,0.29%,0.29%,股权激励限售股份,601668
2020-12-29,8671.00万,0.29%,0.29%,股权激励限售股份,601668
2018-04-20,15.44亿,10.09%,16.09%,定向增发机构配售股份,601669
2018-06-19,41.55亿,27.16%,43.28%,定向增发机构配售股份,601669
2018-10-24,1402.00万,2.38%,2.82%,股权激励限售股份,601677
2018-12-11,7668.83万,13.00%,15.44%,定向增发机构配售股份,601677
2019-02-21,125.00万,0.21%,0.25%,股权激励限售股份,601677
2018-05-24,7395.61万,10.16%,43.33%,定向增发机构配售股份,601689
2019-03-18,4.78亿,65.75%,280.26%,追加承诺限售股份上市流通,601689
2020-05-25,452.16万,0.62%,2.65%,定向增发机构配售股份,601689
2018-03-22,1201.73万,0.69%,0.87%,定向增发机构配售股份,601717
2020-03-23,611.18万,0.35%,0.44%,定向增发机构配售股份,601717
2018-04-24,5.35亿,12.17%,13.86%,定向增发机构配售股份,601718
2018-11-06,1.39亿,0.94%,1.41%,定向增发机构配售股份,601727
2019-08-29,6.07亿,4.12%,6.16%,定向增发机构配售股份,601727
2020-10-19,8.78亿,5.96%,8.91%,定向增发机构配售股份,601727
2020-11-06,2.77亿,1.88%,2.82%,定向增发机构配售股份,601727
2020-01-17,14.10亿,4.91%,6.15%,定向增发机构配售股份,601766
2018-10-26,2808.24万,2.15%,2.27%,股权激励限售股份,601777
2019-10-28,2106.18万,1.61%,1.70%,股权激励限售股份,601777
2020-10-26,2106.18万,1.61%,1.70%,股权激励限售股份,601777
2019-08-08,5.93亿,48.05%,297.75%,首发原股东限售股份,601811
2019-01-17,8078.82万,2.05%,25.65%,首发原股东限售股份,601828
2021-01-18,24.80亿,62.97%,787.40%,首发原股东限售股份,601828
2019-01-31,15.48亿,42.84%,428.45%,首发原股东限售股份,601838
2021-02-01,17.03亿,47.16%,471.55%,首发原股东限售股份,601838
2018-07-18,6000.00万,7.59%,45.98%,首发原股东限售股份,601858
2020-01-20,6.00亿,75.90%,459.77%,首发原股东限售股份,601858
2018-08-13,5.79亿,10.92%,12.25%,定向增发机构配售股份,601872
2018-07-24,833.30万,0.39%,0.49%,股权激励限售股份,601877
2019-07-24,833.30万,0.39%,0.49%,股权激励限售股份,601877
2019-12-30,3.73亿,17.36%,21.96%,定向增发机构配售股份,601877
2018-06-26,8.75亿,26.26%,262.55%,首发原股东限售股份,601878
2020-06-26,21.25亿,63.74%,637.45%,首发原股东限售股份,601878
2020-01-23,51.61亿,50.91%,420.06%,首发原股东限售股份,601881
2019-11-07,3.96亿,75.87%,390.42%,首发原股东限售股份,601882
2018-06-07,10.72亿,4.65%,6.78%,定向增发机构配售股份,601899
2020-06-08,4.19亿,1.82%,2.65%,定向增发机构配售股份,601899
2018-10-22,7035.00万,7.85%,40.06%,定向增发机构配售股份,601900
2019-02-15,6.44亿,71.83%,366.46%,首发原股东限售股份,601900
2020-10-20,642.66万,0.72%,3.66%,定向增发机构配售股份,601900
2019-02-26,114.00万,0.06%,0.06%,股权激励限售股份,601908
2018-04-02,16.26亿,16.99%,24.98%,定向增发机构配售股份,601933
2019-08-09,14.35亿,15.00%,22.05%,定向增发机构配售股份,601933
2018-08-21,3650.55万,2.00%,10.02%,首发原股东限售股份,601949
2020-08-21,14.21亿,78.00%,389.98%,首发原股东限售股份,601949
2018-05-15,5484.89万,5.17%,21.10%,首发原股东限售股份,601952
2020-05-15,7.45亿,70.30%,286.60%,首发原股东限售股份,601952
2019-07-08,8.06亿,67.13%,204.26%,首发原股东限售股份,601966
2018-06-11,5.20亿,62.40%,165.96%,首发原股东限售股份,601968
2018-06-11,113.36亿,72.83%,268.01%,首发原股东限售股份,601985
2020-05-25,7.18亿,3.14%,3.91%,定向增发机构配售股份,601989
2021-03-02,38.00亿,16.61%,20.69%,定向增发机构配售股份,601989
2018-12-03,1.89亿,1.77%,2.32%,定向增发机构配售股份,601992
2019-02-18,610.80万,0.64%,0.65%,股权激励限售股份,601996
2020-02-17,610.80万,0.64%,0.65%,股权激励限售股份,601996
2019-08-16,9.34亿,40.63%,75.37%,首发原股东限售股份,601997
2019-01-21,21.47亿,4.39%,6.73%,定向增发机构配售股份,601998
2018-12-03,441.35万,0.72%,0.73%,股权激励限售股份,603002
2018-04-18,300.50万,1.29%,1.75%,股权激励限售股份,603005
2019-02-11,5504.83万,23.66%,32.07%,首发原股东限售股份,603005
2019-04-18,300.50万,1.29%,1.75%,股权激励限售股份,603005
2018-07-16,12.00万,0.06%,0.17%,股权激励限售股份,603006
2018-12-17,2898.96万,15.07%,41.39%,定向增发机构配售股份,603006
2019-01-07,112.24万,0.58%,1.60%,股权激励限售股份,603006
2019-07-01,9112.00万,47.37%,130.11%,首发原股东限售股份,603006
2019-07-15,16.00万,0.08%,0.23%,股权激励限售股份,603006
2019-08-26,1.39亿,41.70%,71.52%,首发原股东限售股份,603007
2019-02-05,30.00万,0.08%,0.10%,股权激励限售股份,603008
2019-02-18,342.00万,0.87%,1.09%,股权激励限售股份,603008
2019-10-14,6785.78万,17.19%,21.54%,定向增发机构配售股份,603008
2020-02-05,30.00万,0.08%,0.10%,股权激励限售股份,603008
2020-02-17,342.00万,0.87%,1.09%,股权激励限售股份,603008
2018-08-23,35.00万,0.10%,0.11%,股权激励限售股份,603009
2019-07-01,713.88万,2.05%,2.23%,定向增发机构配售股份,603009
2020-05-04,2059.32万,5.90%,6.42%,定向增发机构配售股份,603009
2018-12-18,3439.20万,13.52%,15.63%,定向增发机构配售股份,603010
2019-02-01,3395.18万,7.61%,8.24%,定向增发机构配售股份,603011
2018-03-20,2.13亿,33.42%,50.19%,首发原股东限售股份,603012
2018-06-14,170.10万,0.42%,0.43%,股权激励限售股份,603015
2019-02-01,66.50万,0.16%,0.17%,股权激励限售股份,603015
2019-06-14,170.10万,0.42%,0.43%,股权激励限售股份,603015
2020-02-03,66.50万,0.16%,0.17%,股权激励限售股份,603015
2020-06-15,226.80万,0.56%,0.57%,股权激励限售股份,603015
2018-07-19,20.00万,0.13%,0.28%,股权激励限售股份,603016
2019-07-01,7770.00万,52.16%,110.28%,首发原股东限售股份,603016
2019-07-19,20.00万,0.13%,0.28%,股权激励限售股份,603016
2020-07-20,20.00万,0.13%,0.28%,股权激励限售股份,603016
2021-07-19,20.00万,0.13%,0.28%,股权激励限售股份,603016
2018-06-07,24.00万,0.09%,0.09%,股权激励限售股份,603017
2018-06-11,120.40万,0.44%,0.44%,股权激励限售股份,603017
2018-06-15,70.35万,0.33%,0.34%,股权激励限售股份,603018
2019-06-17,105.53万,0.50%,0.51%,股权激励限售股份,603018
2020-06-15,175.88万,0.83%,0.85%,股权激励限售股份,603018
2018-03-26,1.27亿,39.54%,65.41%,首发原股东限售股份,603020
2018-04-23,1.08亿,33.68%,51.84%,首发原股东限售股份,603021
2019-07-01,437.22万,1.37%,2.10%,定向增发机构配售股份,603021
2018-05-18,1.35亿,67.50%,207.69%,首发原股东限售股份,603022
2018-05-28,2.33亿,64.72%,183.43%,首发原股东限售股份,603023
2018-04-23,3.96亿,87.20%,776.47%,首发原股东限售股份,603025
2018-07-20,362.49万,0.80%,7.11%,定向增发机构配售股份,603025
2018-12-26,175.42万,0.39%,3.44%,定向增发机构配售股份,603025
2020-12-28,175.42万,0.39%,3.44%,定向增发机构配售股份,603025
2018-05-29,6225.24万,30.71%,47.39%,首发原股东限售股份,603026
2018-12-13,179.56万,0.55%,1.35%,股权激励限售股份,603027
2019-03-07,1.87亿,57.31%,140.26%,首发原股东限售股份,603027
2019-12-13,119.70万,0.37%,0.90%,股权激励限售股份,603027
2020-12-14,119.70万,0.37%,0.90%,股权激励限售股份,603027
2021-12-13,179.56万,0.55%,1.35%,股权激励限售股份,603027
2019-04-01,1.05亿,47.66%,91.06%,首发原股东限售股份,603028
2019-04-29,5681.45万,60.87%,155.55%,首发原股东限售股份,603029
2018-03-20,2.87亿,53.27%,117.04%,首发原股东限售股份,603030
2018-04-09,195.93万,0.36%,0.80%,股权激励限售股份,603030
2019-04-08,195.93万,0.36%,0.80%,股权激励限售股份,603030
2020-04-07,261.24万,0.49%,1.07%,股权激励限售股份,603030
