2017-09-30,9612676834.33,6576886913.88,68.42%,399090482.06,4.15%,1350817465.31,14.05%,3494253148.67,36.35%,1055656352.42,10.98%,3035789920.45,31.58%,2325393579.29,24.19%,160864985.84,1.67%,1630898.45,0.02%,,--,6622031802.06,5941273908.65,89.72%,680757893.41,10.28%,603169
2017-09-30,1154574677,977281777.96,84.64%,125190623.38,10.84%,514747096.99,44.58%,220157884.54,19.07%,17119479.1,1.48%,177292899.04,15.36%,129282604.62,11.20%,13498792.16,1.17%,,--,,--,638871859.25,636039388.1,99.56%,2832471.15,0.44%,603177
2017-09-30,1903581666.78,825189178.67,43.35%,104772625.82,5.50%,285419610.37,14.99%,187717175,9.86%,3974303.32,0.21%,1078392488.11,56.65%,648076791.36,34.05%,55936266.18,2.94%,32611841.15,1.71%,,--,1072191325.42,730869454.63,68.17%,341321870.79,31.83%,603178
2017-12-31,3155399192.89,2205444572.5,69.89%,192296146.9,6.09%,562621307.47,17.83%,591314661.19,18.74%,135977442.95,4.31%,949954620.39,30.11%,560707751.27,17.77%,114783897.22,3.64%,5397754.15,0.17%,,--,1812539210.89,1761359561.91,97.18%,51179648.98,2.82%,603179
2017-09-30,1443562022.27,908315994.91,62.92%,253031013.12,17.53%,17691579.26,1.23%,142278572.21,9.86%,36021073.97,2.50%,535246027.36,37.08%,387942704.63,26.87%,71804402.82,4.97%,24726514.33,1.71%,,--,663983574.97,642928266.2,96.83%,21055308.77,3.17%,603180
2017-09-30,1440056022.65,753787540,52.34%,39731471.67,2.76%,236094677.18,16.39%,98675031.36,6.85%,61793920.47,4.29%,686268482.65,47.66%,579261184.78,40.22%,62611030.46,4.35%,1973454.8,0.14%,,--,211080890.81,161394224.03,76.46%,49686666.78,23.54%,603181
2017-09-30,771879951.37,587174980.8,76.07%,283733727.86,36.76%,207807638.16,26.92%,68794318.31,8.91%,7741910.47,1.00%,184704970.57,23.93%,64647970.9,8.38%,46995844.73,6.09%,1384146.94,0.18%,,--,159829082.63,158087794.84,98.91%,1741287.79,1.09%,603183
2017-09-30,1586161636.18,1026375398.29,64.71%,231972746.71,14.62%,489516088.83,30.86%,179879226.32,11.34%,10285082.76,0.65%,559786237.89,35.29%,211676647.09,13.35%,90015142.42,5.68%,,--,,--,992193481.5,854959634.15,86.17%,137233847.35,13.83%,603186
2017-09-30,4547908145.94,2102605030.46,46.23%,371401640.24,8.17%,354639988.75,7.80%,535697314.69,11.78%,102711223.04,2.26%,2445303115.48,53.77%,1293945867.53,28.45%,186168880.64,4.09%,,--,,--,828972548.29,790460690.33,95.35%,38511857.96,4.65%,603188
2017-09-30,828974675.01,673334828.83,81.23%,495266859.86,59.74%,145925933.1,17.60%,21836270.26,2.63%,3825842.74,0.46%,155639846.18,18.77%,23922113.48,2.89%,12609822.46,1.52%,172955.93,0.02%,,--,41007638.82,30915606.41,75.39%,10092032.41,24.61%,603189
2017-09-30,1092821615.92,794228120.44,72.68%,65947837.82,6.03%,65332885.78,5.98%,260005637.31,23.79%,48918684.52,4.48%,298593495.48,27.32%,124767127.96,11.42%,100008772.57,9.15%,17337429.55,1.59%,,--,188899819.94,155962160.98,82.56%,32937658.96,17.44%,603196
2017-09-30,2375945164.6,1765380660.32,74.30%,494009846.15,20.79%,486138275.42,20.46%,389349761.23,16.39%,15690160.31,0.66%,610564504.28,25.70%,413640015.37,17.41%,39142496.35,1.65%,1195468.73,0.05%,,--,938372635.86,714660325.9,76.16%,223712309.96,23.84%,603197
2017-09-30,5209226302.66,3573101777.31,68.59%,353475716.46,6.79%,74765015.25,1.44%,2033519874.7,39.04%,6839875.28,0.13%,1636124525.35,31.41%,1295009371.08,24.86%,120784714.51,2.32%,3522661.18,0.07%,,--,1312770811.91,1256699799.66,95.73%,56071012.25,4.27%,603198
2017-09-30,1174261824.69,279505864.31,23.80%,35566084.64,3.03%,20219679.34,1.72%,6332204.75,0.54%,7872044.26,0.67%,894755960.38,76.20%,669376571.14,57.00%,107062694.95,9.12%,12445110.48,1.06%,,--,156128938.86,137192543.71,87.87%,18936395.15,12.13%,603199
2017-09-30,774306835.01,747065406.46,96.48%,304229423.28,39.29%,172758941.92,22.31%,36195856.8,4.67%,14637690.5,1.89%,27241428.55,3.52%,11721876.35,1.51%,4596936.58,0.59%,1696456.53,0.22%,,--,75092225.75,74482625.78,99.19%,609599.97,0.81%,603200
2017-09-30,788873374.19,660361746.03,83.71%,140290163.02,17.78%,58049392.71,7.36%,62147697.48,7.88%,2373730.22,0.30%,128511628.16,16.29%,82090314.71,10.41%,15708360.21,1.99%,23031.03,0.00%,,--,106935475.41,101344863.66,94.77%,5590611.75,5.23%,603203
2017-09-30,1394300848.08,929629212.2,66.67%,180880034,12.97%,169727014.45,12.17%,139562475.38,10.01%,25571643.39,1.83%,464671635.88,33.33%,186723840.51,13.39%,167209399.95,11.99%,,--,,--,407653240.33,339346465.65,83.24%,68306774.68,16.76%,603208
2017-09-30,3617613915.77,2676994744.98,74.00%,211784515.42,5.85%,786561796.57,21.74%,317854292.5,8.79%,15402581.18,0.43%,940619170.79,26.00%,744681486.22,20.58%,149243119.08,4.13%,5212260.91,0.14%,,--,895124427.05,837287055.48,93.54%,57837371.57,6.46%,603218
2017-09-30,1341696223.77,422827873.19,31.51%,113040383.38,8.43%,179700563.33,13.39%,98018544.18,7.31%,7133055.42,0.53%,918868350.58,68.49%,245885731.77,18.33%,226154352.77,16.86%,1714554.95,0.13%,,--,438579306.94,256409736.53,58.46%,182169570.41,41.54%,603222
2017-09-30,1270030298.81,584320801.83,46.01%,114952106.6,9.05%,92699157.66,7.30%,19247543.58,1.52%,174297321.09,13.72%,685709496.98,53.99%,392222747.55,30.88%,150843525.8,11.88%,4815807.81,0.38%,,--,548162435.59,518322128.5,94.56%,29840307.09,5.44%,603223
2017-12-31,11050896327.29,3516677616.59,31.82%,1448048102.48,13.10%,125024069.95,1.13%,766695711.88,6.94%,103351086.32,0.94%,7534218710.7,68.18%,5501285759.7,49.78%,302769337.23,2.74%,15509777.3,0.14%,,--,4490460983.31,3444870901.28,76.72%,1045590082.03,23.28%,603225
2017-09-30,969225414.71,610723474.19,63.01%,207568642.64,21.42%,2479623.03,0.26%,119303328.47,12.31%,4408406.11,0.45%,358501940.52,36.99%,287071409.53,29.62%,56816264.67,5.86%,,--,,--,261294223.8,253647357.13,97.07%,7646866.67,2.93%,603226
2017-09-30,2611607499.35,1298386834.65,49.72%,565544767.77,21.66%,262817120.82,10.06%,103309237.42,3.96%,115400321,4.42%,1313220664.7,50.28%,885010885.31,33.89%,253422663.35,9.70%,2465000.33,0.09%,,--,1205332268.81,742381551.39,61.59%,462950717.42,38.41%,603227
2017-09-30,4573816790.23,3051238121.87,66.71%,930104384.2,20.34%,1264262393.04,27.64%,491642495.09,10.75%,8400366.21,0.18%,1522578668.36,33.29%,1145791735.52,25.05%,176094599.61,3.85%,11942241.93,0.26%,,--,1440584397.95,1348380212.34,93.60%,92204185.61,6.40%,603228
2017-09-30,686241407.25,459030063.85,66.89%,228276668.65,33.26%,43947702.33,6.40%,121019922.99,17.64%,4427121.95,0.65%,227211343.4,33.11%,144708745.7,21.09%,37042121.57,5.40%,,--,,--,142677925.9,137684824.79,96.50%,4993101.11,3.50%,603229
2017-09-30,541294681.85,420227526.83,77.63%,196625907.11,36.33%,98969890.59,18.28%,30481470.59,5.63%,970233.99,0.18%,121067155.02,22.37%,58667478.19,10.84%,14091462.52,2.60%,1514991.99,0.28%,,--,25809422.87,25659422.87,99.42%,150000,0.58%,603232
2017-09-30,5294833946.97,3850125225.04,72.71%,1281492180.24,24.20%,224308471.53,4.24%,1571559945.24,29.68%,46928714.58,0.89%,1444708721.93,27.29%,657214993.33,12.41%,98907077.13,1.87%,306063174.61,5.78%,,--,2610344443.91,2587897943.91,99.14%,22446500,0.86%,603233
2017-09-30,1004661071.38,653003414.65,65.00%,160152688.15,15.94%,36047852.99,3.59%,68703318.02,6.84%,23506010.71,2.34%,351657656.73,35.00%,283086087.26,28.18%,57390848.35,5.71%,734780.2,0.07%,,--,240842713.39,153750143.34,63.84%,87092570.05,36.16%,603238
2017-12-31,1201950235.7,861567993.81,71.68%,160153747.74,13.32%,245091735.37,20.39%,103174636.47,8.58%,13235517.13,1.10%,340382241.89,28.32%,236662804.6,19.69%,27210279.95,2.26%,7278395.3,0.61%,,--,213489575.42,212517454.86,99.54%,972120.56,0.46%,603239
2017-09-30,1850103308.26,1408034250.3,76.11%,551969698.75,29.83%,6071072.16,0.33%,,--,6940758.18,0.38%,442069057.96,23.89%,15846633.28,0.86%,17006307.98,0.92%,,--,,--,254176070.39,254176070.39,100.00%,,--,603258
2017-09-30,11379595988.6,3502710217.96,30.78%,1955508087.39,17.18%,264022284.53,2.32%,768410553.4,6.75%,156919594.24,1.38%,7876885770.64,69.22%,3875162477.77,34.05%,457682679.5,4.02%,102891.11,0.00%,,--,7726301727.47,6301082188.69,81.55%,1425219538.78,18.45%,603260
2017-09-30,983744792.04,716187323.7,72.80%,119522623.99,12.15%,239864643.54,24.38%,146958652.99,14.94%,9030827.98,0.92%,267557468.34,27.20%,186034370.24,18.91%,5804724.89,0.59%,9765296.47,0.99%,,--,176268430.39,174276173.56,98.87%,1992256.83,1.13%,603266
2017-09-30,971288530.05,393705094.39,40.53%,120053549.62,12.36%,116005595.74,11.94%,118471053.27,12.20%,24773013.62,2.55%,577583435.66,59.47%,212608854.29,21.89%,71897526.17,7.40%,1184150.13,0.12%,,--,349252462,208910367.84,59.82%,140342094.16,40.18%,603268
2017-09-30,1241149225.75,1007522746.89,81.18%,261941446.08,21.10%,333600228.22,26.88%,338060941.19,27.24%,20031836.89,1.61%,233626478.86,18.82%,141445000.28,11.40%,37894382.24,3.05%,2223007.43,0.18%,,--,632699619.89,606651269.57,95.88%,26048350.32,4.12%,603269
2017-09-30,1893373937.79,1525170791.95,80.55%,952866464.28,50.33%,107767787.06,5.69%,317726949.53,16.78%,51603098.34,2.73%,368203145.84,19.45%,250405049.14,13.23%,73201109.44,3.87%,2239359.22,0.12%,,--,347808559.05,317056336.11,91.16%,30752222.94,8.84%,603277
2017-09-30,2167587653.78,1409013825.94,65.00%,327766586.37,15.12%,582966419,26.89%,228218865.32,10.53%,91155698.44,4.21%,758573827.84,35.00%,595686182.94,27.48%,74435679.37,3.43%,,--,,--,1498538492.52,1274803838.46,85.07%,223734654.06,14.93%,603278
2017-09-30,879993679.39,729521305.21,82.90%,157285387.07,17.87%,266789896.98,30.32%,242390840.5,27.54%,2032046.03,0.23%,150472374.18,17.10%,79782816.79,9.07%,23350591.27,2.65%,,--,,--,505365862.48,493091862.48,97.57%,12274000,2.43%,603283
2017-09-30,538383341.94,288848973.79,53.65%,81099736.81,15.06%,71536965.17,13.29%,59122337.59,10.98%,266245.72,0.05%,249534368.15,46.35%,203189618.52,37.74%,26032954,4.84%,6184312.06,1.15%,,--,128834270.34,126042299.49,97.83%,2791970.85,2.17%,603286
2017-09-30,13550016484.52,8891709998.26,65.62%,2975557490.41,21.96%,3665368.23,0.03%,796267597.61,5.88%,21080444.84,0.16%,4658306486.26,34.38%,3711539610.29,27.39%,151666864.97,1.12%,,--,,--,2812698959.29,2762878659.29,98.23%,49820300,1.77%,603288
2017-09-30,885548377.65,684372297.86,77.28%,219154810.31,24.75%,195827066.28,22.11%,186269701.13,21.03%,5664865.07,0.64%,201176079.79,22.72%,152678334.4,17.24%,23956037.83,2.71%,138740.62,0.02%,,--,373652990.34,369577504.54,98.91%,4075485.8,1.09%,603289
2017-09-30,5061546382.45,4004256368.67,79.11%,799728065.67,15.80%,540010303.41,10.67%,815651053.7,16.11%,92723036.65,1.83%,1057290013.78,20.89%,565327117.7,11.17%,146979160.83,2.90%,233952.71,0.00%,,--,1375811586.6,1358433392.77,98.74%,17378193.83,1.26%,603298
2017-09-30,4376784104.38,1381805733.04,31.57%,394990841.91,9.02%,149597261.06,3.42%,459459962.05,10.50%,14824746.67,0.34%,2994978371.34,68.43%,2357068269.51,53.85%,190268460.28,4.35%,7086872.29,0.16%,,--,2301550159.02,2071850159.02,90.02%,229700000,9.98%,603299
2017-09-30,5021041725.32,2091145409.52,41.65%,459465044.26,9.15%,385720622,7.68%,4288991.55,0.09%,13175518.87,0.26%,2929896315.8,58.35%,882639878.91,17.58%,4813847.72,0.10%,1432094.57,0.03%,,--,1565634864.65,1315035717.44,83.99%,250599147.21,16.01%,603300
2017-09-30,1105396598.25,420058509.25,38.00%,58618636.41,5.30%,279834840.64,25.32%,30853227.11,2.79%,37818721.93,3.42%,685338089,62.00%,420283910.83,38.02%,122412182.63,11.07%,,--,,--,308156527.74,165118459.04,53.58%,143038068.7,46.42%,603302
2017-12-31,3486496591.85,2801181148.15,80.34%,454444986.85,13.03%,793511670.48,22.76%,640360322.41,18.37%,40087784.24,1.15%,685315443.7,19.66%,281394983.35,8.07%,221000401.19,6.34%,5085738.11,0.15%,,--,1113874342.79,1113254342.79,99.94%,620000,0.06%,603303
2017-12-31,1430701756.06,708273664.73,49.51%,237750060.59,16.62%,169397538.67,11.84%,138343482.38,9.67%,2425724.43,0.17%,722428091.33,50.49%,506394304.54,35.39%,73087929.17,5.11%,712833.29,0.05%,,--,282044694.87,274667570.43,97.38%,7377124.44,2.62%,603305
2017-09-30,2272679986.28,1736950475.94,76.43%,1154687030.86,50.81%,232650252.87,10.24%,92103783.24,4.05%,2273922.46,0.10%,535729510.34,23.57%,445594828.59,19.61%,35741136.25,1.57%,110169.6,0.00%,,--,231175618.89,215916487.03,93.40%,15259131.86,6.60%,603306
2017-09-30,6752325868.48,2755012787.27,40.80%,719194075.44,10.65%,710929457.18,10.53%,1095003670.03,16.22%,125902839.95,1.86%,3997313081.21,59.20%,3023735493.85,44.78%,304567380.17,4.51%,12750000.03,0.19%,,--,3861134543.53,3269897183.04,84.69%,591237360.49,15.31%,603308
2017-09-30,999794852.39,598928158.47,59.91%,174791888.94,17.48%,78327411.06,7.83%,103186899.73,10.32%,11387968.6,1.14%,400866693.92,40.09%,224549129.87,22.46%,31708350.91,3.17%,,--,,--,111853165.01,104581328.99,93.50%,7271836.02,6.50%,603309
2017-12-31,900073725.18,590779948.62,65.64%,220187853.53,24.46%,126578496.47,14.06%,100975360.01,11.22%,3617188.34,0.40%,309293776.56,34.36%,154780770.85,17.20%,67176536.16,7.46%,6687150.92,0.74%,,--,182252304.2,173850211.76,95.39%,8402092.44,4.61%,603311
2017-09-30,2197754360.59,1464135904.75,66.62%,500636080.88,22.78%,377714834,17.19%,270676594.86,12.32%,72638933.34,3.31%,733618455.84,33.38%,474879697.4,21.61%,121618144.13,5.53%,6088146.89,0.28%,,--,679232471.95,593311507.23,87.35%,85920964.72,12.65%,603313
2017-09-30,1143859940.51,644369490.69,56.33%,45161494.28,3.95%,261043273.93,22.82%,245669307.55,21.48%,78888279.49,6.90%,499490449.82,43.67%,314902823.57,27.53%,23538286.18,2.06%,,--,,--,478852579.91,438305450.19,91.53%,40547129.72,8.47%,603315
2017-09-30,1225530317.45,1161562350.72,94.78%,170688198.37,13.93%,275936489.13,22.52%,500418000.77,40.83%,,--,63967966.73,5.22%,14448017.5,1.18%,1412628.96,0.12%,4859310.56,0.40%,,--,448500915.63,398500915.63,88.85%,50000000,11.15%,603316
2017-09-30,1266176000.74,766262263.91,60.52%,125173695.74,9.89%,430910486.71,34.03%,124205804.29,9.81%,48288605.85,3.81%,499913736.83,39.48%,175798881.13,13.88%,25619663.13,2.02%,389187.45,0.03%,,--,749534896.47,590286065.9,78.75%,159248830.57,21.25%,603318
2017-09-30,1039682875.18,566475495.2,54.49%,45463183.93,4.37%,241177949.34,23.20%,136833196.02,13.16%,10595011,1.02%,473207379.98,45.51%,327181563.28,31.47%,43863846.04,4.22%,,--,,--,386664482.91,359342758.09,92.93%,27321724.82,7.07%,603319
2017-09-30,713664026.59,530259893.15,74.30%,190008683.8,26.62%,93772996.54,13.14%,106075083.32,14.86%,12702775.14,1.78%,183404133.44,25.70%,141129760.51,19.78%,30394804.71,4.26%,,--,,--,130890977.85,126222722.12,96.43%,4668255.73,3.57%,603320
2017-09-30,1487331324.15,1144479604.04,76.95%,540838149.93,36.36%,296973773.45,19.97%,80680924.24,5.42%,33195238.62,2.23%,342851720.11,23.05%,204392605.28,13.74%,45392281.85,3.05%,,--,,--,497926846.63,485748797.23,97.55%,12178049.4,2.45%,603321
2017-09-30,1172235522.88,1129774059.28,96.38%,177267144.54,15.12%,873868277.16,74.55%,19054193.97,1.63%,13661295.7,1.17%,42461463.6,3.62%,28575867.09,2.44%,1072920.7,0.09%,58688.6,0.01%,,--,693719307.03,663719307.03,95.68%,30000000,4.32%,603322
2017-12-31,95268603000,,--,11733643000,12.32%,,--,,--,,--,,--,683250000,0.72%,174026000,0.18%,,--,,--,86806961000,,--,,--,603323
2017-09-30,1020617224.43,608293781.57,59.60%,218303655.14,21.39%,43240224.77,4.24%,48547959.56,4.76%,26586748.96,2.60%,412323442.86,40.40%,214791063.02,21.05%,40055623.19,3.92%,21304334.98,2.09%,,--,319421705.64,315549205.64,98.79%,3872500,1.21%,603326
2017-09-30,5386864308.94,4448607516.68,82.58%,2870135535.11,53.28%,1080811379.66,20.06%,246345998.49,4.57%,2058702.73,0.04%,938256792.26,17.42%,859935787.53,15.96%,7877476.73,0.15%,,--,,--,894786281.32,879483668.71,98.29%,15302612.61,1.71%,603328
2017-06-30,681949338.05,560693119.89,82.22%,166567430.97,24.43%,95372690.78,13.99%,28972920.32,4.25%,160266569.54,23.50%,121256218.16,17.78%,71360077.79,10.46%,2948997.73,0.43%,19736102.21,2.89%,,--,238733216.53,238733216.53,100.00%,,--,603329
2017-09-30,681620531.94,387471518.86,56.85%,66677609.46,9.78%,144307095.42,21.17%,78567500.33,11.53%,15053249.43,2.21%,294149013.08,43.15%,138660104.4,20.34%,51884493.6,7.61%,860102.85,0.13%,,--,90037571.52,90037571.52,100.00%,,--,603330
2017-09-30,957874996.82,605899096.92,63.25%,38491922.97,4.02%,162791776.34,17.00%,156800804.92,16.37%,12153943.57,1.27%,351975899.9,36.75%,281186111.5,29.36%,48260515.23,5.04%,2985062.21,0.31%,,--,288442275.83,280276641.01,97.17%,8165634.82,2.83%,603331
2017-09-30,1803889015.55,1079927102.01,59.87%,81165503.7,4.50%,598040590.48,33.15%,138529010.59,7.68%,3652086.29,0.20%,723961913.54,40.13%,536417694.21,29.74%,64453736.22,3.57%,207287.76,0.01%,,--,377860776.34,330388221.04,87.44%,47472555.3,12.56%,603333
2017-09-30,855903987.66,628822003.58,73.47%,202589473.06,23.67%,58301928.52,6.81%,355785204.94,41.57%,2829799.77,0.33%,227081984.08,26.53%,105479326.48,12.32%,28683671.43,3.35%,13198508.86,1.54%,,--,238683039.86,233117089.86,97.67%,5565950,2.33%,603335
2017-09-30,794589754.79,625855755.64,78.76%,97421910.46,12.26%,190275290.36,23.95%,161669051.61,20.35%,6032684.19,0.76%,168733999.15,21.24%,120514316.14,15.17%,22723827.48,2.86%,213188.65,0.03%,,--,28244663.41,22873650.46,80.98%,5371012.95,19.02%,603336
2017-09-30,3395822418.4,2472624774.31,72.81%,812659550.79,23.93%,258622763.32,7.62%,415411887.2,12.23%,39434468.48,1.16%,923197644.09,27.19%,611594600.98,18.01%,163383694.83,4.81%,,--,,--,1354190470.93,1290429777.6,95.29%,63760693.33,4.71%,603337
2017-09-30,1767837095.89,1136574991.26,64.29%,443583568.17,25.09%,323875149.03,18.32%,206107097.65,11.66%,7003994.54,0.40%,631262104.63,35.71%,210535639.03,11.91%,146680229.02,8.30%,208476.71,0.01%,,--,483215520.75,453493381.29,93.85%,29722139.46,6.15%,603338
2017-09-30,1815935898.53,1500552436.2,82.63%,882321766.34,48.59%,75816351.39,4.18%,375054256.36,20.65%,17369149.36,0.96%,315383462.33,17.37%,114902802.04,6.33%,75467257.38,4.16%,1324118.37,0.07%,,--,411046358.87,409332608.87,99.58%,1713750,0.42%,603339
2017-09-30,2947927827.85,1626065565.41,55.16%,523369283.51,17.75%,115509366.02,3.92%,665923936.11,22.59%,26689940.19,0.91%,1321862262.44,44.84%,967413651.2,32.82%,88072411,2.99%,21126816.82,0.72%,,--,1317789260.25,1254265973.73,95.18%,63523286.52,4.82%,603345
2017-09-30,4913376042.62,3832666294.42,78.00%,1888644851.61,38.44%,1005473184.38,20.46%,714660506.08,14.55%,46342326.15,0.94%,1080709748.2,22.00%,784247836.71,15.96%,160056093.54,3.26%,3789932.49,0.08%,,--,1764066337.49,1747264215.77,99.05%,16802121.72,0.95%,603355
2017-06-30,467589715.43,275263635.44,58.87%,54265916.72,11.61%,144170254.26,30.83%,47546094.67,10.17%,17234680.71,3.69%,192326079.99,41.13%,156709886.11,33.51%,17669786,3.78%,4639432.45,0.99%,,--,154389731.98,143936089.23,93.23%,10453642.75,6.77%,603356
2017-09-30,2403678693.47,2177019647.47,90.57%,942539185.72,39.21%,1098227205.18,45.69%,131582.97,0.01%,4677733.36,0.19%,226659046,9.43%,113707274.59,4.73%,14410525.44,0.60%,,--,,--,716851023.94,676945911.39,94.43%,39905112.55,5.57%,603357
2017-09-30,3714973136.87,2614043035.69,70.37%,265118697.85,7.14%,506278023.36,13.63%,984110595.24,26.49%,36663902.53,0.99%,1100930101.18,29.63%,853878219.94,22.98%,86663471.12,2.33%,398521.23,0.01%,,--,1231404998.27,1224832759.42,99.47%,6572238.85,0.53%,603358
2017-09-30,3651435810.1,3150063702.45,86.27%,1367665331.6,37.46%,770356153.68,21.10%,925967889.96,25.36%,803317.21,0.02%,501372107.65,13.73%,17655391.47,0.48%,174589.38,0.00%,1312119.07,0.04%,,--,1310136896.61,1310136896.61,100.00%,,--,603359
2017-09-30,756348161.6,404901395,53.53%,132152218.49,17.47%,83775440.82,11.08%,49025118.15,6.48%,9371853.67,1.24%,351446766.6,46.47%,222428404.5,29.41%,77653841.55,10.27%,,--,,--,88539551.32,36284329.86,40.98%,52255221.46,59.02%,603360
2017-12-31,2545238010.19,1176411571.15,46.22%,228942104.3,8.99%,342026365.94,13.44%,392190437.17,15.41%,59950844.13,2.36%,1368826439.04,53.78%,714356230.12,28.07%,159853013.01,6.28%,42429752.96,1.67%,,--,1574231813.78,1229091848.49,78.08%,345139965.29,21.92%,603363
2017-09-30,1592992648.07,1174760871.15,73.75%,150272829.75,9.43%,129815056.41,8.15%,846051442.23,53.11%,36278849.46,2.28%,418231776.92,26.25%,209673823.24,13.16%,129685862.71,8.14%,9835564.3,0.62%,,--,605846004.23,594577191.11,98.14%,11268813.12,1.86%,603365
2017-09-30,6547497422.48,2411485460.29,36.83%,366565704.03,5.60%,106975117.98,1.63%,442273506.14,6.75%,64779700.12,0.99%,4136011962.19,63.17%,1224139690.26,18.70%,509383531.95,7.78%,3307514.82,0.05%,,--,2724379476.76,2588108538.24,95.00%,136270938.52,5.00%,603366
2017-09-30,4693260654.57,3026419301.77,64.48%,1352383754.25,28.82%,375032507.45,7.99%,514157129.26,10.96%,21709996.16,0.46%,1666841352.8,35.52%,1210439062.64,25.79%,183519912.73,3.91%,456786.2,0.01%,,--,1132119126.48,769438251.18,67.96%,362680875.3,32.04%,603367
2017-09-30,7262042619.19,6585724755.18,90.69%,947750228.45,13.05%,4226421710.22,58.20%,1077542513.4,14.84%,153161053.05,2.11%,676317864.01,9.31%,398258438.12,5.48%,100235725.04,1.38%,28627109.42,0.39%,,--,3810019195.38,3749910135.46,98.42%,60109059.92,1.58%,603368
2017-09-30,6564672809.78,4457699063.98,67.90%,1218792846.37,18.57%,50254247.17,0.77%,1569095641.32,23.90%,17038475.07,0.26%,2106973745.8,32.10%,778947011.79,11.87%,113191062.39,1.72%,13020883.85,0.20%,,--,1411538155.36,1393163155.36,98.70%,18375000,1.30%,603369
2017-09-30,3168392337.52,1126475919.35,35.55%,535200791.83,16.89%,635774.22,0.02%,20622,0.00%,16586998.03,0.52%,2041916418.17,64.45%,612272827.98,19.32%,742443352.25,23.43%,191615562.19,6.05%,,--,1055553920.96,767015786.1,72.66%,288538134.86,27.34%,603377
2017-09-30,2098831319.5,1462882635.74,69.70%,644292221.03,30.70%,548772022.38,26.15%,148116728.65,7.06%,5398768.61,0.26%,635948683.76,30.30%,140709794.16,6.70%,81429747.43,3.88%,1590305.72,0.08%,,--,846492042.23,644255081.22,76.11%,202236961.01,23.89%,603378
2017-09-30,879205131.12,681713393.63,77.54%,177984035.86,20.24%,182343956.7,20.74%,105396725.64,11.99%,4967410.85,0.56%,197491737.49,22.46%,171933045.18,19.56%,10504239.06,1.19%,2525524.93,0.29%,,--,210131499.77,207596212.18,98.79%,2535287.59,1.21%,603380
2017-09-30,1066055315.8,1009926345.06,94.73%,259517223.13,24.34%,30922294.38,2.90%,57931203.11,5.43%,2267610.06,0.21%,56128970.74,5.27%,39822321.62,3.74%,1545096.39,0.14%,373873.76,0.04%,,--,190262428.76,190262428.76,100.00%,,--,603383
2017-09-30,4004811259.38,2246466933.95,56.09%,701664049.64,17.52%,440497847.26,11.00%,651400052.42,16.27%,55238932.21,1.38%,1758344325.43,43.91%,1007915132.27,25.17%,195261439.73,4.88%,8859353.03,0.22%,,--,915831435.39,761515471.61,83.15%,154315963.78,16.85%,603385
2017-09-30,1216840562.71,759377162.84,62.41%,300452581.5,24.69%,194039325.21,15.95%,173189985.67,14.23%,6967439.58,0.57%,457463399.87,37.59%,347133197.76,28.53%,26887774.27,2.21%,9708151.92,0.80%,,--,617435609.21,593236457.13,96.08%,24199152.08,3.92%,603386
2017-09-30,1175865029.55,974876003.64,82.91%,289759924.79,24.64%,28411934.04,2.42%,70497493.52,6.00%,12044701.05,1.02%,200989025.91,17.09%,136101075.98,11.57%,25030835.62,2.13%,2655109.54,0.23%,,--,84890329.7,76288238.8,89.87%,8602090.9,10.13%,603387
2017-09-30,1307061910.84,1128692003.55,86.35%,175654181.59,13.44%,69375807.04,5.31%,831101911.17,63.59%,5376265.87,0.41%,178369907.29,13.65%,40977969.97,3.14%,56250,0.00%,1956254.82,0.15%,,--,571775810.69,567148411.57,99.19%,4627399.12,0.81%,603388
2017-09-30,1026905360.94,745095076.31,72.56%,159938198.53,15.57%,33701592.84,3.28%,249268431.65,24.27%,36946282.13,3.60%,281810284.63,27.44%,119846319.61,11.67%,52726522.64,5.13%,18039400.67,1.76%,,--,159819421.72,146858207.12,91.89%,12961214.6,8.11%,603389
2017-09-30,2130734210.98,1442067656.99,67.68%,801234653.77,37.60%,54454246.68,2.56%,48900000.79,2.29%,21074475.87,0.99%,688666553.99,32.32%,542177830.03,25.45%,58197904.78,2.73%,15587983.01,0.73%,,--,298604485.55,232348916.83,77.81%,66255568.72,22.19%,603393
2017-09-30,959600382.66,781364189.51,81.43%,103461045.55,10.78%,184138991.4,19.19%,308104047.69,32.11%,4467750.27,0.47%,178236193.15,18.57%,90598601.12,9.44%,5830968.95,0.61%,37789.82,0.00%,,--,479161403.26,477441170.45,99.64%,1720232.81,0.36%,603396
2017-09-30,685009009.44,399100763.03,58.26%,129822815.4,18.95%,7614393.68,1.11%,45385999.51,6.63%,2231676.06,0.33%,285908246.41,41.74%,218184837.85,31.85%,4094849.68,0.60%,3477330.94,0.51%,,--,63714092.92,58085531.6,91.17%,5628561.32,8.83%,603398
2017-09-30,3592461788.52,2000522272.16,55.69%,205060974.18,5.71%,191920256.85,5.34%,1160090355.77,32.29%,99883073.8,2.78%,1591939516.36,44.31%,385966946.08,10.74%,575223198.27,16.01%,187838510.34,5.23%,,--,1642273344.59,1410307344.81,85.88%,231965999.78,14.12%,603399
