2006-03-14,2017-11-10,22.99,2017-10-31,"网上定价发行,网下询价配售,市值申购",1.00,2447万,15.05,3994万,3.68亿,3.28亿,18.06,21.67,0.05%,21.67,0.01%,0.03%,603083
2000-01-21,2015-06-30,22.98,2015-06-19,"网上定价发行,网下询价配售,市值申购",1.00,2500万,7.27,3115万,1.82亿,1.51亿,10.47,10.47,0.09%,10.47,0.08%,0.27%,603085
2002-09-20,2017-05-11,15.26,2017-04-28,"网上定价发行,市值申购",1.00,2000万,17.64,5519万,3.53亿,2.98亿,21.17,25.40,0.03%,25.40,--,0.01%,603086
2002-08-15,2014-11-11,22.91,2014-10-27,"网上定价发行,网下询价配售,市值申购",1.00,2000万,8.57,3476万,1.71亿,1.37亿,10.28,12.34,0.11%,12.34,0.09%,0.45%,603088
1998-08-20,2017-01-26,20.11,2017-01-16,"网上定价发行,网下询价配售,市值申购",1.00,2667万,11.63,4761万,3.10亿,2.63亿,16.75,16.75,0.07%,16.75,0.00%,0.03%,603089
2000-12-25,2016-08-31,22.98,2016-08-16,"网上定价发行,网下询价配售,市值申购",1.00,2500万,8.47,3072万,2.12亿,1.81亿,10.16,12.20,0.03%,12.20,0.01%,0.03%,603090
2009-08-13,2017-04-25,21.22,2017-04-14,"网上定价发行,网下询价配售,市值申购",1.00,3336万,21.55,5499万,7.19亿,6.64亿,25.86,31.03,0.04%,31.03,0.01%,0.03%,603096
2001-12-05,2016-12-16,22.98,2016-12-01,"网下询价配售,网上定价发行,市值申购",1.00,6251万,9.18,6270万,5.74亿,5.11亿,13.22,13.22,0.04%,13.22,0.03%,0.05%,603098
2010-12-08,2014-08-22,20.25,2014-08-13,"网下询价配售,网上定价发行,市值申购,网下自主配售",1.00,6667万,4.54,3298万,3.03亿,2.70亿,5.45,6.54,0.36%,6.54,0.11%,0.37%,603099
1999-11-01,2014-08-05,21,2014-07-23,"网上定价发行,网下询价配售,市值申购",1.00,1.00亿,6.72,4546万,6.72亿,6.27亿,8.06,9.68,0.24%,9.68,0.19%,0.89%,603100
2008-04-07,2016-05-06,22.98,2016-04-25,"网上定价发行,网下询价配售,市值申购",1.00,6000万,8.81,4930万,5.29亿,4.79亿,12.69,12.69,0.09%,12.69,0.01%,0.06%,603101
2008-09-04,2017-10-12,22.98,2017-09-22,"网上定价发行,网下询价配售,市值申购",1.00,5300万,15.45,4695万,8.19亿,7.72亿,18.54,22.25,0.03%,22.25,0.01%,0.04%,603103
2004-05-12,2017-09-20,22.99,2017-09-08,"网上定价发行,网下询价配售,市值申购",1.00,7000万,10.75,5136万,7.53亿,7.01亿,15.48,15.48,0.03%,15.48,0.02%,0.04%,603106
1999-01-06,2015-05-27,22.97,2015-05-19,"网上定价发行,网下询价配售,市值申购",1.00,2360万,17.00,4014万,4.01亿,3.61亿,24.48,24.48,0.04%,24.48,0.07%,0.28%,603108
1994-12-18,2017-10-13,22.98,2017-09-26,"网上定价发行,网下询价配售,市值申购",1.00,2567万,13.04,4734万,3.35亿,2.87亿,15.65,18.78,0.05%,18.78,0.01%,0.03%,603110
2000-10-27,2014-08-01,18.62,2014-07-23,"网下询价配售,网上定价发行,市值申购",1.00,7230万,6.89,4861万,4.98亿,4.50亿,8.27,9.92,0.26%,9.92,0.16%,0.65%,603111
2004-11-18,2017-05-11,22.98,2017-04-28,"网上定价发行,网下询价配售,市值申购",1.00,7730万,13.37,5743万,10.3亿,9.76亿,16.04,19.25,0.04%,19.25,0.02%,0.05%,603113
2007-09-19,2015-06-29,22.94,2015-06-18,"网上定价发行,网下询价配售,市值申购",1.00,5880万,17.70,6693万,10.4亿,9.74亿,25.49,25.49,0.13%,25.49,0.14%,0.77%,603116
2007-11-12,2015-06-29,22.98,2015-06-18,"网上定价发行,网下询价配售,市值申购",1.00,6000万,5.93,4622万,3.56亿,3.10亿,8.54,8.54,0.05%,8.54,0.08%,0.31%,603117
1998-11-24,2015-02-25,19.27,2015-02-10,"网上定价发行,网下询价配售,市值申购",1.00,7500万,11.95,5001万,8.96亿,8.46亿,17.21,17.21,0.08%,17.21,0.28%,0.93%,603118
2003-01-23,2012-05-03,28.13,2012-04-19,网下询价配售,1.00,7700万,9.00,5555万,6.93亿,6.37亿,11.50,14.08,85.77%,14.15,5.49%,0.91%,603123
1998-06-01,2014-07-31,21.63,2014-07-23,"网下询价配售,网上定价发行,市值申购",1.00,8000万,3.46,2560万,2.77亿,2.51亿,4.15,4.98,0.37%,4.98,0.12%,0.85%,603126
1998-02-25,2017-08-25,22.98,2017-08-15,"网上定价发行,网下询价配售,市值申购",1.00,2050万,12.51,3453万,2.56亿,2.22亿,18.01,18.01,0.04%,18.01,0.01%,0.03%,603127
1984-12-26,2012-05-29,27.75,2012-05-17,网下询价配售,1.00,1.00亿,6.66,5618万,6.66亿,6.10亿,7.83,8.05,83.90%,8.35,1.17%,0.50%,603128
2003-12-09,2017-08-18,22.98,2017-08-08,"网上定价发行,网下询价配售,市值申购",1.00,3333万,13.63,4649万,4.54亿,4.08亿,19.63,19.63,0.04%,19.63,0.02%,0.03%,603129
1995-12-06,2016-06-07,22.98,2016-05-26,"市值申购,网上定价发行,网下询价配售",1.00,2500万,10.09,3727万,2.52亿,2.15亿,14.53,14.53,0.05%,14.53,0.01%,0.04%,603131
2010-08-13,2017-03-20,22.98,2017-03-08,"网上定价发行,网下询价配售,市值申购",1.00,5200万,7.87,5924万,4.09亿,3.50亿,11.33,11.33,0.02%,11.33,0.01%,0.04%,603133
1992-09-15,2017-09-27,22.99,2017-09-15,"网上定价发行,市值申购",1.00,2000万,19.68,3410万,3.94亿,3.60亿,23.62,28.34,0.04%,28.34,--,0.01%,603136
2007-07-30,2017-03-06,19.82,2017-02-22,"网上定价发行,网下询价配售,市值申购",1.00,2050万,9.99,3826万,2.05亿,1.67亿,14.39,14.39,0.02%,14.39,0.02%,0.02%,603138
2009-12-24,2017-04-21,22.98,2017-04-10,"网上定价发行,网下询价配售,市值申购",1.00,2497万,14.57,4633万,3.64亿,3.17亿,20.98,20.98,0.07%,20.98,0.01%,0.03%,603139
1997-09-24,2018-02-12,17.74,2018-01-31,"网上定价发行,网下询价配售,市值申购",1.00,5381万,78.73,1.24亿,42.4亿,32.7亿,94.48,113.37,2.47%,113.37,0.46%,0.03%,603156
2001-03-14,2017-09-25,9.76,2017-09-13,"网上定价发行,网下询价配售,市值申购",1.00,5477万,8.41,5536万,4.61亿,4.05亿,10.09,12.11,0.02%,12.11,0.01%,0.04%,603157
2005-05-26,2015-03-20,17.51,2015-03-12,"网下询价配售,网上定价发行,市值申购",1.00,2667万,14.53,5005万,3.88亿,3.37亿,20.92,20.92,0.12%,20.92,0.36%,0.90%,603158
1997-04-07,2016-08-12,18.31,2016-08-02,"网上定价发行,网下询价配售,市值申购",1.00,2500万,6.88,4284万,1.72亿,1.29亿,9.91,9.91,0.05%,9.91,0.01%,0.03%,603159
2002-05-31,2016-10-17,22.99,2016-09-28,"网上定价发行,网下询价配售,市值申购",1.00,4500万,19.42,7251万,8.74亿,8.01亿,23.30,27.96,0.03%,27.96,0.01%,0.05%,603160
2002-06-13,2018-01-05,22.98,2017-12-26,"网上定价发行,网下询价配售,市值申购",1.00,3340万,16.75,4298万,5.59亿,5.16亿,24.12,24.12,0.07%,24.12,0.01%,0.03%,603161
1998-11-09,2017-01-17,17.13,2017-01-05,"网上定价发行,网下询价配售,市值申购",1.00,3168万,10.44,3594万,3.31亿,2.95亿,15.03,15.03,0.07%,15.03,0.02%,0.03%,603165
2000-12-28,2014-11-27,20,2014-11-17,"网上定价发行,网下询价配售,市值申购",1.00,4350万,5.80,3745万,2.52亿,2.15亿,8.35,8.35,0.19%,8.35,0.15%,0.30%,603166
1998-10-15,2012-09-06,28.35,2012-08-23,网下询价配售,1.00,1.01亿,11.00,4679万,11.1亿,10.6亿,11.27,11.76,70.27%,12.08,7.81%,0.92%,603167
2000-07-17,2014-07-02,14.05,2014-06-20,"网上定价发行,网下询价配售,市值申购",1.00,1635万,21.85,5051万,3.57亿,3.07亿,26.22,31.46,0.26%,31.46,0.10%,0.76%,603168
2001-10-22,2014-10-09,21.73,2014-09-24,"网下询价配售,网上定价发行,市值申购",1.00,1.00亿,1.68,3839万,1.68亿,1.30亿,2.02,2.42,0.20%,2.42,0.10%,0.61%,603169
2005-09-06,2017-02-07,22.97,2017-01-19,"网上定价发行,网下询价配售,市值申购",1.00,5050万,3.60,3700万,1.82亿,1.45亿,5.18,5.18,0.03%,5.18,0.01%,0.04%,603177
2007-04-17,2017-03-28,22.99,2017-03-16,"网上定价发行,网下询价配售,市值申购",1.00,5000万,7.53,3547万,3.77亿,3.41亿,10.84,10.84,0.03%,10.84,0.02%,0.03%,603178
2001-04-28,2017-03-17,20.26,2017-03-07,"网上定价发行,网下询价配售,市值申购",1.00,3985万,14.01,5863万,5.58亿,5.00亿,16.81,20.17,0.04%,20.17,0.03%,0.03%,603179
1999-01-26,2017-05-12,22.99,2017-05-02,"网上定价发行,市值申购",1.00,1700万,27.85,4810万,4.73亿,4.25亿,40.10,40.10,0.06%,40.10,--,0.01%,603180
2003-05-30,2017-08-24,22.99,2017-08-14,"网上定价发行,网下询价配售,市值申购",1.00,5000万,10.36,4498万,5.18亿,4.73亿,14.92,14.92,0.04%,14.92,0.02%,0.03%,603181
1990-03-28,2017-09-05,22.98,2017-08-24,"网上定价发行,网下询价配售,市值申购",1.00,2200万,13.56,3840万,2.98亿,2.60亿,19.53,19.53,0.05%,19.53,0.01%,0.03%,603183
2003-03-06,2017-01-03,22.97,2016-12-22,"网上定价发行,网下询价配售,市值申购",1.00,3235万,5.37,4046万,1.74亿,1.33亿,7.73,7.73,0.03%,7.73,0.01%,0.03%,603186
2006-02-24,2014-09-09,22.75,2014-08-28,"网上定价发行,网下询价配售,市值申购",1.00,7200万,20.49,1.21亿,14.8亿,13.5亿,24.59,29.51,0.26%,29.51,0.25%,1.21%,603188
2009-12-09,2016-09-14,22.97,2016-09-02,"网上定价发行,网下询价配售,市值申购",1.00,5520万,7.26,2340万,4.01亿,3.77亿,10.45,10.45,0.04%,10.45,0.01%,0.05%,603189
2002-04-25,2017-05-31,22.99,2017-05-17,"网上定价发行,网下询价配售,市值申购",1.00,6000万,7.08,4360万,4.25亿,3.81亿,8.50,10.20,0.03%,10.20,0.01%,0.04%,603196
1997-05-20,2017-05-19,21.66,2017-05-09,"网上定价发行,网下询价配售,市值申购",1.00,2928万,22.87,5841万,6.70亿,6.11亿,32.93,32.93,0.06%,32.93,0.01%,0.03%,603197
2003-11-28,2015-05-28,19.4,2015-05-20,"网下询价配售,网上定价发行,市值申购",1.00,8000万,11.80,6100万,9.44亿,8.83亿,14.16,16.99,0.04%,16.99,0.11%,0.70%,603198
2000-12-27,2015-03-26,20.47,2015-03-12,"网下询价配售,网上定价发行,市值申购",1.00,2768万,12.08,2947万,3.34亿,3.05亿,17.40,17.40,0.06%,17.40,0.24%,0.72%,603199
1994-07-04,2017-06-01,22.98,2017-05-18,"网上定价发行,市值申购",1.00,1843万,17.35,3770万,3.20亿,2.82亿,24.98,24.98,0.05%,24.98,--,0.01%,603200
2006-06-28,2016-11-08,21.04,2016-10-27,"网下询价配售,网上定价发行,市值申购",1.00,2300万,16.50,2944万,3.80亿,3.50亿,19.80,23.76,0.04%,23.76,0.00%,0.03%,603203
2006-07-31,2017-02-10,22.99,2017-01-24,"网上定价发行,网下询价配售,市值申购",1.00,2021万,24.83,5529万,5.02亿,4.47亿,35.76,35.76,0.08%,35.76,0.01%,0.03%,603208
2007-12-13,2016-12-28,22.99,2016-12-19,"网上定价发行,网下询价配售,市值申购",1.00,4100万,23.90,8297万,9.80亿,8.97亿,34.42,34.42,0.08%,34.42,0.01%,0.04%,603218
1996-12-24,2015-02-17,22.96,2015-02-10,"网上定价发行,网下询价配售,市值申购",1.00,4000万,7.36,4327万,2.94亿,2.51亿,10.60,10.60,0.12%,10.60,0.28%,0.54%,603222
2007-05-22,2015-06-30,22.97,2015-06-19,"网上定价发行,网下询价配售,市值申购",1.00,3000万,8.31,3801万,2.49亿,2.11亿,11.97,11.97,0.06%,11.97,0.09%,0.35%,603223
2000-02-22,2017-04-18,22.99,2017-04-07,"网上定价发行,网下询价配售,市值申购",1.00,7730万,26.68,9236万,20.6亿,19.7亿,32.02,38.42,0.06%,38.42,0.02%,0.05%,603225
1995-03-13,2017-06-15,22.99,2017-06-05,"网上定价发行,网下询价配售,市值申购",1.00,2167万,17.56,3707万,3.81亿,3.43亿,25.29,25.29,0.02%,25.29,0.02%,0.03%,603226
1984-06-27,2015-05-15,22.95,2015-05-06,"市值申购,网上定价发行,网下询价配售",1.00,8235万,4.98,4088万,4.10亿,3.69亿,7.17,7.17,0.04%,7.17,0.12%,0.30%,603227
1993-03-09,2017-01-06,22.97,2016-12-26,"网上定价发行,网下询价配售,市值申购",1.00,4800万,23.16,5971万,11.1亿,10.5亿,33.35,33.35,0.05%,33.35,0.00%,0.04%,603228
2010-04-22,2017-05-09,22.98,2017-04-26,"网上定价发行,网下询价配售,市值申购",1.00,4000万,7.81,4641万,3.12亿,2.66亿,11.25,11.25,0.04%,11.25,0.02%,0.03%,603229
1998-03-03,2017-04-21,22.91,2017-04-11,"网上定价发行,市值申购",1.00,1525万,18.10,6325万,2.76亿,2.13亿,26.06,26.06,0.04%,26.06,--,0.01%,603232
1999-02-12,2017-07-31,22.99,2017-07-19,"网上定价发行,网下询价配售,市值申购",1.00,4001万,24.72,3839万,9.89亿,9.51亿,29.66,35.60,0.06%,35.60,0.03%,0.04%,603233
2002-11-27,2017-02-22,22.99,2017-02-10,"网上定价发行,网下询价配售,市值申购",1.00,3000万,13.31,4790万,3.99亿,3.51亿,19.17,19.17,0.06%,19.17,0.03%,0.03%,603238
1996-11-25,2016-12-30,22.99,2016-12-21,"网下询价配售,网上定价发行,市值申购",1.00,2256万,21.84,4632万,4.93亿,4.46亿,31.45,31.45,0.06%,31.45,0.00%,0.03%,603239
2008-09-01,2016-10-26,18.16,2016-10-17,"网上定价发行,网下询价配售,市值申购",1.00,6000万,15.62,6466万,9.37亿,8.73亿,22.49,22.49,0.05%,22.49,0.00%,0.05%,603258
2005-08-23,2017-10-30,22.99,2017-10-18,"网上定价发行,网下询价配售,市值申购",1.00,7000万,19.52,9208万,13.7亿,12.7亿,28.11,28.11,0.03%,28.11,0.01%,0.04%,603260
2000-07-03,2017-01-10,22.99,2016-12-28,"网下询价配售,网上定价发行,市值申购",1.00,2500万,14.63,4782万,3.66亿,3.18亿,21.07,21.07,0.04%,21.07,0.01%,0.03%,603266
2002-07-11,2015-03-19,22.86,2015-03-11,"网下询价配售,网上定价发行,市值申购",1.00,2200万,11.66,3873万,2.57亿,2.18亿,13.99,16.79,0.15%,16.79,0.52%,0.59%,603268
1993-11-12,2017-05-17,22.99,2017-05-05,"网上定价发行,网下询价配售,市值申购",1.00,2287万,8.76,3338万,2.00亿,1.67亿,12.61,12.61,0.05%,12.61,0.01%,0.02%,603269
2003-04-10,2017-09-11,22.99,2017-08-30,"网上定价发行,网下询价配售,市值申购",1.00,6600万,12.37,7176万,8.16亿,7.45亿,17.81,17.81,0.05%,17.81,0.03%,0.05%,603277
2003-11-24,2017-11-13,22.95,2017-11-01,"网上定价发行,网下询价配售,市值申购",1.00,5200万,15.31,1.26亿,7.96亿,6.70亿,22.05,22.05,0.06%,22.05,0.02%,0.03%,603278
2007-06-19,2017-12-25,22.98,2017-12-13,"网上定价发行,网下询价配售,市值申购",1.00,4000万,6.90,2944万,2.76亿,2.47亿,9.94,9.94,0.03%,9.94,0.01%,0.03%,603283
1998-08-12,2017-06-27,22.97,2017-06-15,"网上定价发行,网下询价配售,市值申购",1.00,2202万,7.93,3308万,1.75亿,1.42亿,11.42,11.42,0.02%,11.42,0.01%,0.03%,603286
2000-04-08,2014-02-11,31.9,2014-01-24,"市值申购,网上定价发行,网下询价配售",1.00,7485万,51.25,8396万,38.4亿,18.4亿,61.50,66.41,12.55%,73.80,18.83%,2.77%,603288
2006-08-08,2017-10-31,22.98,2017-10-19,"网上定价发行,网下询价配售,市值申购",1.00,5100万,7.83,4476万,3.99亿,3.55亿,11.28,11.28,0.03%,11.28,0.01%,0.03%,603289
2003-05-06,2016-12-27,22.97,2016-12-14,"网上定价发行,网下询价配售,市值申购",1.00,8666万,12.67,6339万,11.0亿,10.3亿,18.24,18.24,0.04%,18.24,0.01%,0.06%,603298
2001-04-06,2015-12-31,22.92,2015-12-23,"网上定价发行,网下询价配售,市值申购",1.00,9000万,3.69,4420万,3.32亿,2.88亿,5.31,5.31,0.06%,5.31,0.04%,0.25%,603299
2008-11-21,2015-05-29,22.98,2015-05-20,"网上定价发行,网下询价配售,市值申购",1.00,5067万,8.22,3476万,4.17亿,3.82亿,11.84,11.84,0.03%,11.84,0.10%,0.37%,603300
2004-03-05,--,20.97,--,"网上定价发行,网下询价配售,市值申购",1.00,4010万,7.79,4848万,3.12亿,2.64亿,--,--,--,--,--,--,603302
1996-12-30,2017-03-30,15.1,2017-03-20,"网上定价发行,网下询价配售,市值申购",1.00,6000万,18.63,7620万,11.2亿,10.4亿,26.83,26.83,0.05%,26.83,0.02%,0.04%,603303
2003-08-25,2017-07-10,22.98,2017-06-28,"网上定价发行,网下询价配售,市值申购",1.00,4160万,11.26,4172万,4.68亿,4.27亿,13.51,16.21,0.02%,16.21,0.01%,0.04%,603305
2002-05-16,2014-09-26,19.24,2014-09-18,"网上定价发行,网下询价配售,市值申购",1.00,3500万,12.08,2240万,4.23亿,4.00亿,14.50,17.40,0.31%,17.40,0.23%,0.30%,603306
2006-04-25,2014-01-22,19.6,2014-01-13,"市值申购,网上定价发行,网下询价配售",1.00,8001万,8.28,8405万,6.62亿,5.78亿,9.94,11.10,62.10%,11.92,14.93%,1.79%,603308
2004-04-30,2015-03-02,22.87,2015-02-10,"网上定价发行,网下询价配售,市值申购",1.00,2500万,15.40,3786万,3.85亿,3.47亿,18.48,22.18,0.03%,22.18,0.19%,0.61%,603309
1995-07-05,2015-05-18,22.99,2015-05-07,"市值申购,网下询价配售,网上定价发行",1.00,5250万,5.39,3557万,2.83亿,2.47亿,7.76,7.76,0.05%,7.76,0.09%,0.30%,603311
2003-05-30,2016-10-13,22.66,2016-09-26,"网下询价配售,网上定价发行,市值申购",1.00,6000万,15.41,5798万,9.25亿,8.67亿,22.19,22.19,0.05%,22.19,0.00%,0.05%,603313
2004-07-14,2015-04-24,22.91,2015-04-15,"市值申购,网下询价配售,网上定价发行",1.00,2500万,10.77,2938万,2.69亿,2.40亿,15.51,15.51,0.12%,15.51,0.20%,0.47%,603315
1996-04-08,2017-06-19,22.98,2017-06-07,"网上定价发行,市值申购,网下询价配售",1.00,5082万,6.82,3990万,3.47亿,3.07亿,8.18,9.82,0.03%,9.82,0.02%,0.04%,603316
2002-12-04,2015-04-24,22.97,2015-04-14,"网上定价发行,网下询价配售,市值申购",1.00,3010万,6.52,4114万,1.96亿,1.55亿,9.39,9.39,0.11%,9.39,0.17%,0.32%,603318
1994-07-04,2016-11-30,22.98,2016-11-21,"网上定价发行,网下询价配售,市值申购",1.00,2023万,10.46,3252万,2.12亿,1.79亿,15.06,15.06,0.04%,15.06,0.00%,0.03%,603319
1993-12-27,2017-05-02,22.98,2017-04-19,"网上定价发行,网下询价配售,市值申购",1.00,2500万,9.93,3745万,2.48亿,2.11亿,11.92,14.30,0.02%,14.30,0.01%,0.02%,603320
2000-05-23,2017-09-15,22.99,2017-09-06,"网上定价发行,网下询价配售,市值申购",1.00,7700万,6.07,4553万,4.67亿,4.22亿,7.28,8.74,0.04%,8.74,0.02%,0.04%,603321
1998-08-28,2016-07-28,22.98,2016-07-18,"网上定价发行,市值申购",1.00,2000万,11.99,3058万,2.40亿,2.09亿,14.39,17.27,0.03%,17.27,--,0.02%,603322
2004-08-25,2016-11-29,12.62,2016-11-16,"网上定价发行,网下询价配售,市值申购",1.00,1.12亿,6.83,4507万,7.62亿,7.16亿,8.20,9.84,0.07%,9.84,0.00%,0.07%,603323
2006-06-19,2017-06-16,22.97,2017-05-18,"网上定价发行,网下询价配售,市值申购",1.00,4000万,9.87,2873万,3.95亿,3.66亿,11.84,14.21,0.05%,14.21,0.01%,0.03%,603326
2000-03-02,2014-07-01,23.2,2014-06-19,"网上定价发行,网下询价配售,市值申购",1.00,9000万,15.31,7033万,13.8亿,13.1亿,18.37,22.05,0.83%,22.05,0.46%,1.70%,603328
2003-05-22,2017-12-29,22.99,2017-12-20,"网上定价发行,网下询价配售,市值申购",1.00,3300万,10.54,4281万,3.48亿,3.05亿,12.65,15.18,0.04%,15.18,0.01%,0.03%,603329
2002-01-11,2017-02-13,22.99,2017-01-25,"网上定价发行,市值申购",1.00,1500万,18.19,4631万,2.73亿,2.27亿,26.19,26.19,0.02%,26.19,--,0.01%,603330
2000-08-07,2017-07-05,22.98,2017-06-23,"网上定价发行,网下询价配售,市值申购",1.00,3181万,9.63,4664万,3.06亿,2.60亿,11.56,13.87,0.04%,13.87,0.01%,0.03%,603331
2003-07-07,2012-05-07,24.47,2012-04-25,网下询价配售,1.00,8667万,9.30,4410万,8.06亿,7.62亿,11.47,11.67,84.79%,11.83,20.64%,1.85%,603333
2001-10-26,2017-06-20,18.33,2017-06-09,"网上定价发行,网下询价配售,市值申购",1.00,6334万,3.62,2915万,2.29亿,2.00亿,4.34,5.21,0.03%,5.21,0.01%,0.04%,603335
1992-12-10,2016-11-24,20.68,2016-11-14,"网下询价配售,网上定价发行,市值申购",1.00,3335万,9.31,3839万,3.10亿,2.72亿,11.17,13.41,0.02%,13.41,0.00%,0.03%,603336
2003-08-27,2017-01-19,22.99,2017-01-09,"网上定价发行,网下询价配售,市值申购",1.00,5167万,17.72,5252万,9.16亿,8.63亿,25.52,25.52,0.11%,25.52,0.05%,0.04%,603337
2005-05-16,2015-03-25,21.34,2015-03-13,"网下询价配售,网上定价发行,市值申购",1.00,1625万,29.56,4048万,4.80亿,4.40亿,42.57,42.57,0.13%,42.57,0.13%,0.36%,603338
1990-05-19,2016-05-19,18.99,2016-05-06,"市值申购,网下询价配售,网上定价发行",1.00,5170万,10.19,6178万,5.27亿,4.65亿,14.67,14.67,0.09%,14.67,0.01%,0.06%,603339
2001-12-24,2017-02-22,22.99,2017-02-10,"网上定价发行,网下询价配售,市值申购",1.00,5401万,11.12,6075万,6.01亿,5.40亿,16.01,16.01,0.05%,16.01,0.02%,0.04%,603345
2001-12-26,2015-05-13,22.99,2015-05-05,"市值申购,网下询价配售,网上定价发行",1.00,4100万,19.08,3028万,7.82亿,7.52亿,22.90,27.48,0.06%,27.48,0.10%,0.40%,603355
2005-09-07,2018-01-24,22.98,2018-01-11,"网上定价发行,网下询价配售,市值申购",1.00,3334万,10.21,2789万,3.40亿,3.13亿,14.70,14.70,0.06%,14.70,0.02%,0.03%,603356
1994-03-11,2017-08-01,17.61,2017-07-20,"网上定价发行,网下询价配售,市值申购",1.00,8120万,10.44,5081万,8.48亿,7.97亿,12.53,15.03,0.04%,15.03,0.03%,0.05%,603357
2002-11-25,2017-01-25,19.83,2017-01-13,"网上定价发行,网下询价配售,市值申购",1.00,4000万,31.18,9723万,12.5亿,11.5亿,37.42,44.90,0.08%,44.90,0.02%,0.03%,603358
2001-07-05,2017-09-01,22.34,2017-08-22,"网上定价发行,网下询价配售,市值申购",1.00,5690万,18.18,9743万,10.3亿,9.37亿,26.18,26.18,0.06%,26.18,0.02%,0.04%,603359
2003-09-22,2017-02-06,22.92,2017-01-18,"网上定价发行,网下询价配售,市值申购",1.00,3334万,9.24,4908万,3.08亿,2.59亿,11.09,13.31,0.03%,13.31,0.02%,0.03%,603360
2011-04-26,2017-09-26,22.95,2017-09-14,"网上定价发行,网下询价配售,市值申购",1.00,6000万,4.79,5724万,2.87亿,2.30亿,6.90,6.90,0.05%,6.90,0.02%,0.04%,603363
2000-12-07,2017-11-20,22.98,2017-11-08,"网上定价发行,网下询价配售,市值申购",1.00,6667万,16.00,1.19亿,10.7亿,9.48亿,19.20,23.04,0.06%,23.04,0.02%,0.04%,603365
1997-04-01,2012-05-21,23.89,2012-05-10,网下询价配售,1.00,1.00亿,21.50,1.22亿,21.5亿,20.3亿,20.78,20.06,30.55%,20.78,20.79%,1.61%,603366
1998-11-06,2017-09-29,22.98,2017-09-19,"网上定价发行,网下询价配售,市值申购",1.00,1.00亿,11.66,5565万,11.7亿,11.1亿,13.99,16.79,0.03%,16.79,0.02%,0.05%,603367
1981-12-23,2014-12-04,19.71,2014-11-24,"网上定价发行,网下询价配售,市值申购",1.00,2813万,26.22,5861万,7.37亿,5.31亿,31.46,37.76,0.08%,37.76,0.66%,0.40%,603368
1997-12-23,2014-07-03,12.54,2014-06-23,"网上定价发行,网下询价配售,市值申购",1.00,5180万,16.93,5923万,8.77亿,8.18亿,20.32,24.38,0.76%,24.38,0.23%,1.06%,603369
2005-08-12,2016-02-05,21.74,2016-01-27,"网下询价配售,网上定价发行,市值申购",1.00,5000万,16.40,4041万,8.20亿,7.80亿,19.68,23.62,0.26%,23.62,0.02%,0.07%,603377
2009-02-13,2017-09-28,22.98,2017-09-19,"网上定价发行,网下询价配售,市值申购",1.00,4900万,12.94,5306万,6.34亿,5.81亿,15.53,18.63,0.02%,18.63,0.01%,0.03%,603378
2001-05-31,2017-06-22,22.99,2017-06-12,"网上定价发行,网下询价配售,市值申购",1.00,4000万,10.68,2746万,4.27亿,4.00亿,15.38,15.38,0.03%,15.38,0.03%,0.03%,603380
